display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 204.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-karawang-barat/10375528.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-karawang-barat/10375528,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Silver,2017,Jawa Barat,Karawang Barat
2003 Chevrolet Tavera 2.2 LT SUV,I am interested in your car on Mobil123.com - 2003 Chevrolet Tavera 2.2 LT SUV plat AG h is bisa tukar tambah sekoto kediri jatim (Rp 72.500.000). https://www.mobil123.com/dijual/chevrolet-tavera-lt-jawa-timur-kediri/10366651.,https://www.mobil123.com/dijual/chevrolet-tavera-lt-jawa-timur-kediri/10366651,Chevrolet,Tavera,LT,222500,Manual,114,2198 cc,5,7,Pertamax,Biru,2003,Jawa Timur,Kediri
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-banjar-wijaya/10359722.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-banjar-wijaya/10359722,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Banten,Banjar Wijaya
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-balaraja/10360524.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-balaraja/10360524,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Banten,Balaraja
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi-barat/10360567.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi-barat/10360567,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Bekasi Barat
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-citra-raya/10360620.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-citra-raya/10360620,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Citra Raya
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 228.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-babakanciparay/10361270.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-babakanciparay/10361270,Chevrolet,Trax,Premier,52500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Jawa Barat,Babakanciparay
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-ciganjur/10359413.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-ciganjur/10359413,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Ciganjur
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi-barat/10360640.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi-barat/10360640,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Jawa Barat,Bekasi Barat
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bumi-karawaci/10359804.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bumi-karawaci/10359804,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Banten,Bumi Karawaci
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bojong-nangka/10359838.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bojong-nangka/10359838,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Banten,Bojong Nangka
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-babakan/10359597.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-babakan/10359597,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Banten,Babakan
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bsd-city/10359381.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bsd-city/10359381,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Banten,BSD City
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV BERKUALITAS dan BERGARANSI (Rp 208.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bandung/10353486.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bandung/10353486,Chevrolet,Trax,Premier,37500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Jawa Barat,Bandung
2013 Chevrolet Spin 1.2 LS SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin 1.2 LS SUV Best Value (Rp 79.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ls-jawa-barat-bekasi/10345028.,https://www.mobil123.com/dijual/chevrolet-spin-ls-jawa-barat-bekasi/10345028,Chevrolet,Spin,LS,102500,Manual,74,1248 cc,5,7,Solar,Silver,2013,Jawa Barat,Bekasi
2017 Chevrolet Trax 1.4 LT SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LT SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-lt-banten-bsd-city/10342633.,https://www.mobil123.com/dijual/chevrolet-trax-lt-banten-bsd-city/10342633,Chevrolet,Trax,LT,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Banten,BSD City
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-alam-sutera/10336262.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-alam-sutera/10336262,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Banten,Alam Sutera
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pluit/10190001.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pluit/10190001,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Pluit
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pantai-indah-kapuk/10266835.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pantai-indah-kapuk/10266835,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Pantai Indah Kapuk
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV GLG (Rp 215.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cibubur/10328350.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cibubur/10328350,Chevrolet,Trax,Premier,77500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2018,DKI Jakarta,Cibubur
2019 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV Turbo Km48rb, Tdp35jt, Ganjil, Hitam (Rp 213.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-mangga-dua/10327499.",https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-mangga-dua/10327499,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Mangga Dua
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 223.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-sentul-city/10325807.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-sentul-city/10325807,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2018,Jawa Barat,Sentul City
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kelapa-gading/10126333.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kelapa-gading/10126333,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2016,DKI Jakarta,Kelapa Gading
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 190.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bintaro/10252393.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bintaro/10252393,Chevrolet,Trax,LTZ,52500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,Banten,Bintaro
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 228.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10321046.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10321046,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Jawa Barat,Bekasi
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 202.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-asia-afrika/10320758.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-asia-afrika/10320758,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Asia Afrika
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 202.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-batununggal/10320729.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-batununggal/10320729,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Batununggal
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 202.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-antapani/10320706.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-antapani/10320706,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Antapani
2010 Chevrolet Cruze 1.8 LT Sedan,I am interested in your car on Mobil123.com - 2010 Chevrolet Cruze 1.8 LT Sedan GEN2 Automatic An Pribadi Pakai 1 Tangan Plat GANJIL Pjk April 2023 Kondisi Body Mulus Interior Orisinil Siap Pakai (Rp 99.000.000). https://www.mobil123.com/dijual/chevrolet-cruze-lt-dki-jakarta-cideng/10315007.,https://www.mobil123.com/dijual/chevrolet-cruze-lt-dki-jakarta-cideng/10315007,Chevrolet,Cruze,LT,87500,Automatic,139,1796 cc,4,5,Pertamax,Hitam,2010,DKI Jakarta,Cideng
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 198.800.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cempaka-putih/10314692.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cempaka-putih/10314692,Chevrolet,Trax,LTZ,42500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Cempaka Putih
2014 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.5 LTZ SUV - Garansi Mesin & Transmisi 1 Tahun (Rp 119.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-sidoarjo/10284609.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-sidoarjo/10284609,Chevrolet,Spin,LTZ,77500,Automatic,107,1485 cc,5,7,Pertamax,Putih,2014,Jawa Timur,Sidoarjo
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 202.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor/10303705.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor/10303705,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Bogor
2017 Chevrolet Captiva 2.0 LTZ SUV,"I am interested in your car on Mobil123.com - 2017 Chevrolet Captiva 2,0 LTZ Diesel Solar AT  (Rp 270.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-menteng-dalam/10303664.",https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-menteng-dalam/10303664,Chevrolet,Captiva,LTZ,89000,Automatic,163,1998 cc,5,7,Solar,Putih,2017,DKI Jakarta,Menteng Dalam
2013 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin 1.5 LTZ SUV matic tgn 1 dr baru (Rp 95.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-bintaro/10300180.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-bintaro/10300180,Chevrolet,Spin,LTZ,112500,Automatic,107,1485 cc,5,7,Pertamax,Abu-abu,2013,DKI Jakarta,Bintaro
2018 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1,4 Premier SUV (Rp 203.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10296331.",https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cilandak/10296331,Chevrolet,Trax,Premier,71000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Cilandak
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 233.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10276435.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10276435,Chevrolet,Trax,Premier,43273,Automatic,138,1364 cc,5,5,Pertamax,Merah,2019,Banten,Bintaro
2016 Chevrolet Orlando 1.8 LT SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Orlando 1.8 LT SUV Service Record Bebas Ex Laka & Banjir (Rp 180.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-banten-rempoa/10258324.,https://www.mobil123.com/dijual/chevrolet-orlando-lt-banten-rempoa/10258324,Chevrolet,Orlando,LT,27500,Automatic,139,1796 cc,5,7,Pertamax,Putih,2016,Banten,Rempoa
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 212.400.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-antasari/9630649.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-antasari/9630649,Chevrolet,Trax,Premier,77500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2018,DKI Jakarta,Antasari
2013 Chevrolet Spin 1.5 LTZ SUV,"I am interested in your car on Mobil123.com - DP kredit 19jt doank Chevrolet Spin 1,5 LTZ SUV 2013 MT irit BBM (Rp 97.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-tangerang/10238961.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-tangerang/10238961,Chevrolet,Spin,LTZ,79000,Manual,107,1485 cc,5,7,Pertamax,Marun,2013,DKI Jakarta,Tangerang
2015 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2015 Chevrolet Captiva 2,0 C140 SUV (Rp 175.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-banten-gading-serpong/10215057.",https://www.mobil123.com/dijual/chevrolet-captiva-banten-gading-serpong/10215057,Chevrolet,Captiva,,85000,Automatic,163,1998 cc,5,7,Solar,Abu-abu,2015,Banten,Gading Serpong
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-tebet/10213502.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-tebet/10213502,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Tebet
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-kelapa-dua/10213495.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-kelapa-dua/10213495,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Kelapa Dua
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-makasar/10213472.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-makasar/10213472,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Makasar
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pasar-minggu/10213469.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pasar-minggu/10213469,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Pasar Minggu
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cibinong/10213461.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-cibinong/10213461,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Cibinong
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duren-tiga/10213443.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duren-tiga/10213443,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Duren Tiga
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-galaxy/10213436.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-galaxy/10213436,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Galaxy
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10213428.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-barat-bekasi/10213428,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Bekasi
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-bendungan-hilir/10213422.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-bendungan-hilir/10213422,Chevrolet,Trax,Premier,67500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Bendungan Hilir
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kemang/10213416.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kemang/10213416,Chevrolet,Trax,Premier,62500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Kemang
2014 Chevrolet Spin 1.5 LS SUV,"I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1,5 LS SUV Istimewa Low Km 22rb Unit Simpanan  Kondisi Siap Pakai (Rp 107.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ls-jawa-barat-bandung/10210991.",https://www.mobil123.com/dijual/chevrolet-spin-ls-jawa-barat-bandung/10210991,Chevrolet,Spin,LS,22000,Manual,107,1485 cc,5,7,Pertamax,Silver,2014,Jawa Barat,Bandung
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pondok-cabe/10192850.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pondok-cabe/10192850,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Pondok Cabe
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pejaten/10192848.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pejaten/10192848,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Pejaten
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-gunung-putri/10192844.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-gunung-putri/10192844,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,Jawa Barat,Gunung Putri
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bendungan-hilir/10192838.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bendungan-hilir/10192838,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Bendungan Hilir
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-makasar/10192746.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-makasar/10192746,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Makasar
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 196.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-saharjo/10192739.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-saharjo/10192739,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Saharjo
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 198.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-makasar/10171890.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-makasar/10171890,Chevrolet,Trax,LTZ,42500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Makasar
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 198.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-depok/10171886.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-depok/10171886,Chevrolet,Trax,LTZ,42500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Depok
